forward_from,forward_to,count
1104239284,1320924129,3
1395469662,1374961501,3
1575410330,1323132810,3
1511292487,1101806611,3
1310984791,1248033140,3
1105273759,1514477649,3
1775745152,1775745152,3
1278150061,1285109582,3
1573612532,1394010098,3
1534313638,1139279191,3
1425534702,1285109582,3
1577557306,1381856797,3
1908953484,1716286817,3
1154851627,2077657312,3
1752899550,1205641526,3
1538582143,1382991987,3
1398053920,1277225967,3
1278395376,1662934043,3
1567499751,1290899049,3
1440826143,1858355777,3
1978327589,1292891939,3
1772943097,1139279191,3
1117870302,1129390120,3
1399985034,1248033140,3
1440826143,1289799313,3
1691914868,1800036981,3
1771711124,1323132810,3
1440666820,1716286817,3
1753812077,1248033140,3
1514647226,1250811576,3
1771411286,1893553983,3
1770801972,1437021974,3
1691914868,1837279446,3
2077694328,1205641526,3
1691914868,1382991987,3
1684266592,1839922171,3
1441012350,1126621715,3
1326040001,1170367476,3
1427802455,1248033140,3
1278390541,1381856797,3
1570078902,1285109582,3
1691278611,1152746101,3
1569413723,1549401231,3
1775745152,1248033140,3
1310984791,1289799313,3
1820604299,1696875501,3
1712680300,1381856797,3
1775228720,1800036981,3
1513956174,1292891939,3
1895192033,1540145644,3
1908953484,1265355020,3
1567871030,1382991987,3
1570200651,1523014720,3
1395214341,1514477649,3
1101806611,1283359437,3
1182136885,1918569611,3
1499019500,1649202459,3
1387701698,1101806611,3
1085671411,1205641526,3
1681562209,1389419139,3
1157404621,1515558640,3
1778612761,1205641526,3
1326532967,1394010098,3
1531569003,1716286817,3
1326223284,1394010098,3
1499098030,1432950893,3
2023902269,1716286817,3
1425744973,1404658297,3
1182568527,2108908461,3
1204082623,1074354585,3
1448202348,1248033140,3
1589268039,1248033140,3
1449542305,1074354585,3
1449634548,1918569611,3
1293102263,1523014720,3
1309425439,1514477649,3
1157521395,1839922171,3
1157521395,1716286817,3
2022518348,1716286817,3
1082968817,1101806611,3
1426695366,1553508389,3
1717634391,1394010098,3
1083277403,2108908461,3
1293113384,2108908461,3
1386244360,1248033140,3
1701518765,1523014720,3
1853654035,1716286817,3
1288641123,1716286817,3
1204663994,1248033140,3
1599479106,1248033140,3
1148125857,1174975470,3
1716286817,2023902269,3
1447880106,1292891939,3
1564922212,1716286817,3
1715315424,1323132810,3
1583055270,1285109582,3
1583055270,1250811576,3
1716286817,1432950893,3
1683565518,2018712933,3
2088435730,1151557620,3
1580738242,1746691202,3
1683677769,1185782282,3
1155198469,1440129259,3
1683565518,1358740402,3
1776664618,1716286817,3
1701518765,1248033140,3
1201731112,1248033140,3
1506790450,1223155696,3
1715199783,1292891939,3
1326040001,1696875501,3
2086052952,2108908461,3
1583055270,1553508389,3
1534217724,1523014720,3
1203138981,1432950893,3
1326223284,1101806611,3
1502674862,1139279191,3
1447880106,1101806611,3
1093265201,1626866857,3
1093357968,1248033140,3
1228492883,1248033140,3
1392084409,1719736627,3
1392084409,1982080538,3
1502674862,1540145644,3
1683565518,1540145644,3
1155916375,1277225967,3
1743240836,1716286817,3
1502674862,1649202459,3
1584480250,1323132810,3
1777306835,1716286817,3
1392939599,1323132810,3
1528994862,1323132810,3
1427802455,1553508389,3
1754869180,1288641123,3
1433081163,1394010098,3
1549889093,1381856797,3
1285109582,1170367476,3
1248668939,1101806611,3
1970643165,1716286817,3
1137822074,1381856797,3
1761523256,2108908461,3
1188140134,1250811576,3
1851557789,1718513489,3
1752023485,1334094736,3
1186985785,1893553983,3
1429889467,1567924688,3
1973014885,1372572294,3
1695257716,1437021974,3
1419769554,1394010098,3
1249969478,1523014720,3
1186921499,1501908032,3
1429165461,1809631222,3
1422022914,1381856797,3
1434764457,1560086698,3
1422022914,1404658297,3
1554102037,1101806611,3
1537563959,1265355020,3
1409301419,1248033140,3
1310984791,1716286817,3
1435994330,1893553983,3
1551884287,1248033140,3
1830047534,1285109582,3
1710801032,1377364871,3
1537563959,1716286817,3
1837259777,1540145644,3
1230715784,1893553983,3
1320828881,1893553983,3
1189425333,1250811576,3
1551593522,1205641526,3
1855140599,1205641526,3
1696195455,1074354585,3
1704046940,1562153282,3
1520639179,1394010098,3
1540457852,1242668396,3
1523014720,1290899049,3
1317656683,1278390541,3
1181620353,1683565518,3
1185782282,1185782282,3
1317506422,1404658297,3
1698338373,1716286817,3
1523014720,1358740402,3
1708217884,1716286817,3
1894228419,1334094736,3
1976635263,1432950893,3
1138414377,2108908461,3
1419385125,1126621715,3
1416825407,1476688078,3
1525546583,1277225967,3
1417697666,1425476445,3
1832070301,1472543380,3
1541543072,1514477649,3
1248837802,1893553983,3
1138199523,1798073882,3
1759443674,1288641123,3
1525546583,1443518249,3
1830716766,1443518249,3
1696195455,1205641526,3
1249969478,1248033140,3
1137951778,1716286817,3
1285781172,1248033140,3
1432950893,1432950893,3
1522320380,1683565518,3
1310984791,2108908461,3
1312828145,1404658297,3
1431969843,1553508389,3
1290446864,1248033140,3
1894228419,1775745152,3
1419385125,1716286817,3
1414622209,1443518249,3
1554240339,1437021974,3
1408598946,1432950893,3
1747227486,1404658297,3
1712581936,1514647226,3
1767919455,1472543380,3
1692339652,1691278611,3
1192193228,2108908461,3
1767919455,1374961501,3
1192193228,1288641123,3
1404342180,2108908461,3
1562153282,1248033140,3
1602215321,1170367476,3
1560086698,1560086698,3
1767919455,1248033140,3
1824126706,2108908461,3
2072237842,1205641526,3
1515875171,2108908461,3
1516567901,1250811576,3
1767472505,1394010098,3
1149744575,1716286817,3
2073804680,1101806611,3
1291008493,1432950893,3
1562153282,1486488276,3
1562153282,1523014720,3
1179270258,1248033140,3
1692088106,1164740415,3
1402367485,1164740415,3
1243255824,2108908461,3
2034186987,1381856797,3
1700760653,1382991987,3
1152931098,1553508389,3
1315119166,1223155696,3
1179270258,1285109582,3
1281633465,1472543380,3
1893658008,1292891939,3
1535552944,1392084409,3
1315215398,1918569611,3
1193423105,2108908461,3
1250985454,1562153282,3
1517028838,1394010098,3
1766196764,1443518249,3
1135021433,1205641526,3
1436896127,1258240986,3
2065043937,1514477649,3
1977936648,1887784100,3
1321128351,1626866857,3
1407318288,1683565518,3
1555959707,1290899049,3
1555959707,1248033140,3
1152746101,1185782282,3
1310984791,1553508389,3
1405838275,1223155696,3
1555085718,1209682122,3
1827689029,1662934043,3
1554716563,1691278611,3
1537094605,1205641526,3
1283900186,1514477649,3
1837259777,1683565518,3
1179270258,1839922171,3
1694566316,1334094736,3
1245555900,1283359437,3
1126621715,1126621715,3
1243689036,1716286817,3
1694566316,1154851627,3
1526819823,1358740402,3
1405838275,1381856797,3
1858753528,1205641526,3
1437814721,1323132810,3
1518110115,1553508389,3
1536694329,1553508389,3
1711302911,1374961501,3
1405838275,1716286817,3
1764999613,1893553983,3
1694566316,1248033140,3
2065415885,1248033140,3
1437539191,1381856797,3
1437531016,1278390541,3
1310984791,1501908032,3
1781043209,1893553983,3
1720227561,1292891939,3
1602215321,1290899049,3
1635789758,1171684274,3
1225790696,1858355777,3
1484770830,1323132810,3
1896377727,1918569611,3
1485363608,1209682122,3
1267165445,1248033140,3
1792586127,1476688078,3
1661941314,1443518249,3
1338720922,1683565518,3
1839913190,1716286817,3
1056710815,1258240986,3
1485363608,1320924129,3
1734986172,1662934043,3
1258430463,1396523026,3
1258430463,1394010098,3
1791860606,1432950893,3
1875128323,1777506721,3
1839917794,1374961501,3
1216463210,1716286817,3
1794590584,1374961501,3
1637815093,1540145644,3
1640195985,1374961501,3
1808498981,1425476445,3
1259199952,1683565518,3
1052122598,1283359437,3
1462240009,1211160527,3
1721740591,1248033140,3
1794731535,2108908461,3
1297760120,1382991987,3
1163501623,1381856797,3
1733645627,1205641526,3
1933424009,1323132810,3
2011876906,1374961501,3
1361305865,1164740415,3
1637815093,1662934043,3
1163322195,1443518249,3
1056710815,1718513489,3
1056710815,1893553983,3
1983875514,1716286817,3
1067340713,1277225967,3
1270085524,1374961501,3
1787372786,1437021974,3
1373485314,1288641123,3
1270085524,1662934043,3
1736828635,1290899049,3
1625992424,1662934043,3
1160727642,1248033140,3
1458314607,1883849128,3
1721147707,1716286817,3
1213262778,1691278611,3
1270261485,2108908461,3
1295082945,1553508389,3
1241559280,1101806611,3
1160719885,1514477649,3
1625429257,1126621715,3
1625210597,1718513489,3
1626824086,1696875501,3
1458480018,1432950893,3
1626866857,1292891939,3
1887784100,2108908461,3
1486151887,1389419139,3
1254175851,1139279191,3
1459413787,1283359437,3
1629970915,1392084409,3
1629540009,1248033140,3
1810182217,1126621715,3
1900178370,1250985454,3
1161666782,1637791626,3
1226000036,1171684274,3
1296495061,1495150997,3
1296495061,1296495061,3
1295884768,1443518249,3
1370607231,1437021974,3
1937631031,1292891939,3
1873696046,1248033140,3
1640195985,1382991987,3
1732999829,1394010098,3
1050820672,1248033140,3
1647639783,1323132810,3
1476285049,1171684274,3
1652262643,1160380992,3
1801456382,1248033140,3
1647790706,1626866857,3
1477663408,1912440533,3
1168809538,1553508389,3
1348763636,1716286817,3
1801200615,1258240986,3
2128264719,1560086698,3
1223991714,1893553983,3
1840127418,1170367476,3
1349671737,1292891939,3
1349671737,1323132810,3
2139571257,1292891939,3
1731206105,1285109582,3
1647358615,1486488276,3
1807088649,1389419139,3
1302865354,1171684274,3
1649202459,1170367476,3
1346428674,1248033140,3
1261024758,1716286817,3
1651576497,1381856797,3
1472802395,1126621715,3
1224812953,1248033140,3
1472178916,1101806611,3
1472834545,1129390120,3
1649202459,1570078902,3
2005280990,1443518249,3
2145551146,1696875501,3
1805263699,1626866857,3
1224408160,1283359437,3
1727256181,1476688078,3
2145074411,1404658297,3
1238063041,1716286817,3
2140645165,1396523026,3
1647358615,1472543380,3
1924790539,1637791626,3
2007734082,1323132810,3
1642826727,1250811576,3
1464146642,1283359437,3
1655126925,1285109582,3
1930230599,1637791626,3
1170367476,1250811576,3
1881772538,1381856797,3
1641356810,1374961501,3
1655345299,1883849128,3
1236979974,1443518249,3
1264305087,1101806611,3
1481659569,1432950893,3
1463866355,1432950893,3
1220107992,1248033140,3
1732999829,1126621715,3
1462884618,2060579542,3
1219727646,1683565518,3
1654513755,1696875501,3
1899064278,1553508389,3
1351668733,1248033140,3
1642826727,1662934043,3
1882633267,1205641526,3
1260622817,1696875501,3
1645563842,1250811576,3
1645483548,1278390541,3
1731206105,1562153282,3
1466785722,1248033140,3
1027305246,1250811576,3
1353898111,1683565518,3
1723747398,1523014720,3
1299149494,1152746101,3
1355460602,1381856797,3
1479558978,1248033140,3
1262708448,1699360698,3
1298504416,1553508389,3
1732848493,1250811576,3
1374961501,1514647226,3
1258240986,1553508389,3
1374961501,1540145644,3
1718884132,1626866857,3
1272270169,1553508389,3
1675361731,1154851627,3
1380377782,1205641526,3
1454260058,1323132810,3
1612342538,1777506721,3
1676046125,1205641526,3
1676275372,1320924129,3
1782715187,1381856797,3
1272415596,1600720965,3
1381044150,1394010098,3
1381856797,1278390541,3
1943379255,1242668396,3
1676275372,1394010098,3
1676275372,1396523026,3
1454631267,1101806611,3
1227152968,1101806611,3
1334094736,1523014720,3
1675321634,1716286817,3
1209682122,1209682122,3
1257512631,1893553983,3
1673975057,1523014720,3
1378813139,1292891939,3
1838913666,1242668396,3
1377364871,1501908032,3
1616982609,2108908461,3
1257749547,1258240986,3
1377364871,1248033140,3
1172691660,1258240986,3
1376818144,1292891939,3
1376527483,1893553983,3
1672712840,1626866857,3
2105690792,1381856797,3
1676461461,1777506721,3
1376527483,1223155696,3
1272474742,1523014720,3
1677971978,2108908461,3
1158194567,1893553983,3
1781480731,1523014720,3
1602809178,1718513489,3
1383817108,1887784100,3
1781480731,1377364871,3
1254663237,1101806611,3
1497767963,1101806611,3
1869181153,1323132810,3
1602406299,1600720965,3
1328125090,1443518249,3
1157742664,1553508389,3
1385390491,1381856797,3
1327462805,1912440533,3
1255807651,1205641526,3
1717719662,1374719484,3
1604146172,1523014720,3
1740478348,1209682122,3
1206582385,1691278611,3
1382991987,1553508389,3
1206662652,1223155696,3
1890050627,1626866857,3
1452921969,1716286817,3
2020592351,1374961501,3
1606276002,1248033140,3
1739455686,2108908461,3
1944734787,1323132810,3
1944524799,1626866857,3
1717719662,1512200378,3
1453453123,1394010098,3
1915138215,2108908461,3
1618211569,1404658297,3
1701518765,1553508389,3
1620898749,1523014720,3
1257749547,1437021974,3
1618211569,2108908461,3
1294648181,1443518249,3
1671553909,1553508389,3
1620714972,1248033140,3
1376090266,1277225967,3
1456630908,1278390541,3
1784762346,1381856797,3
1490307805,1205641526,3
1294648181,1893553983,3
1491006412,1381856797,3
1456727884,1248033140,3
1619527966,1437021974,3
2108908461,1716286817,3
1785905254,1334094736,3
1620601005,1437021974,3
1212306649,2108908461,3
2110634515,1716286817,3
1736895964,1283359437,3
1491782110,1691278611,3
1784423081,1425476445,3
1620420179,1716286817,3
1478603215,1283359437,2
1487571957,1437021974,2
1478765631,1205641526,2
1291370039,1662934043,2
1241758503,1432950893,2
2007734082,1101806611,2
1154247763,1366246764,2
1289799313,1982080538,2
1716535825,1265355020,2
1720480820,1323132810,2
1840127418,1472543380,2
1293450423,1626866857,2
2041417075,1716286817,2
1514647226,1486488276,2
2018712933,1562153282,2
1299831097,1292891939,2
1479259786,1716286817,2
1513431778,1101806611,2
1502674862,1472543380,2
1479957476,1211160527,2
2019800200,1381856797,2
1850082757,1425476445,2
2027215192,1562153282,2
1242577026,1377364871,2
1242293380,1553508389,2
1292686006,1549401231,2
1894228419,1837279446,2
1478890544,1437021974,2
1514647226,1514647226,2
1708002657,1323132810,2
1497875245,1443518249,2
1523275277,1126621715,2
1706454579,1285109582,2
1160380992,1560086698,2
1290271658,1248033140,2
1514477649,1514477649,2
2041802632,1358740402,2
1295601717,1523014720,2
1154851627,1170367476,2
1490982382,1283359437,2
1726979579,1205641526,2
1727186243,1101806611,2
2018712933,1683565518,2
1702990250,1126621715,2
1489695270,1250811576,2
1514041375,1626866857,2
1727850570,2108908461,2
1473193600,1777506721,2
1720094906,1205641526,2
1712628771,1560086698,2
1728747982,1250811576,2
1302865354,1893553983,2
1288796902,1600720965,2
1160719885,1432950893,2
1291264393,1285109582,2
1702108054,1248033140,2
1288641123,1887784100,2
1302984491,1265355020,2
1701518765,1562153282,2
1157521395,2108908461,2
1157521395,1265355020,2
1157404621,2119359928,2
1489214107,1288641123,2
1712628771,1320924129,2
1525690091,1553508389,2
1157404621,1403079012,2
1154150830,1381856797,2
1849719869,1918569611,2
1725196738,1374961501,2
1498188066,1404658297,2
1489233261,1809631222,2
1302523602,1716286817,2
1704046940,1170367476,2
1498254585,1553508389,2
1526536496,1443518249,2
1160380992,1700345103,2
1476688078,1719736627,2
2042329537,1392084409,2
1293013534,2108908461,2
1289799313,1232035105,2
1840127418,1285109582,2
2042329537,1612342538,2
1476100284,1443518249,2
2042329537,1746691202,2
1498939244,1074354585,2
1480437026,1248033140,2
1487195700,1553508389,2
1480437026,1437021974,2
1494362377,1323132810,2
1895192033,1562153282,2
1297760120,1248033140,2
1486151887,1560086698,2
1291370039,1258240986,2
1721385269,1432950893,2
1510269826,1323132810,2
1494502630,1248033140,2
1161666782,2108908461,2
1162840629,1523014720,2
1484687658,1242668396,2
1484530076,1718513489,2
1152579689,1443518249,2
1520326085,1720805180,2
2031966369,1514477649,2
1161666782,1719736627,2
1494502630,1982080538,2
1152463236,1883849128,2
2031966369,1381856797,2
1509055914,1381856797,2
1495150997,1185782282,2
1484471145,1381856797,2
1290899049,1662934043,2
1518188631,1718513489,2
1508554961,1940949878,2
1712581936,1683565518,2
2015784855,1248033140,2
1162531409,1323132810,2
1291008493,1381856797,2
1844184801,1101806611,2
1485363608,1683565518,2
1485363608,1539553874,2
1152810830,1381856797,2
1851418580,1086465864,2
1485363608,1501908032,2
1711302911,1514647226,2
1844073690,1381856797,2
1154985723,1716286817,2
1241559280,1205641526,2
1719736627,1572341655,2
1712581936,1486488276,2
1485363608,1322220399,2
2016952325,1716286817,2
1511227654,1540145644,2
1162074204,1394010098,2
1494184892,1560086698,2
1297760120,1139279191,2
1710801032,1425476445,2
1520639179,1377364871,2
1155916375,1209682122,2
1709011121,2108908461,2
1721740591,1472543380,2
1482416180,1553508389,2
1292472394,1381856797,2
1482416180,1248033140,2
1721740591,1514647226,2
1481975836,1277225967,2
1709011121,1381856797,2
1239152205,1683565518,2
1152931098,1437021974,2
1712621622,1719736627,2
1164740415,1596515487,2
1502676803,1443518249,2
1708941299,1476688078,2
1155389484,1323132810,2
2008320667,2108908461,2
1497242922,1940949878,2
2008320667,1839922171,2
1165760483,1258240986,2
1294337112,1126621715,2
1480437026,1662934043,2
1522320380,1553508389,2
1521838648,1290899049,2
1712621622,1476688078,2
1484437374,2108908461,2
1296495061,1320924129,2
1719736627,1232035105,2
1241668143,1437021974,2
1512278200,1443518249,2
2029798215,1170367476,2
1152463236,1292891939,2
1163501623,1432950893,2
1486488276,1290899049,2
1721740591,1290899049,2
2019038764,1883849128,2
1504576054,1289799313,2
1895192033,1514647226,2
1850320974,1514647226,2
2011876906,1285109582,2
1515558640,1572341655,2
1294502960,1248033140,2
2018762819,1486151887,2
1496131977,1437021974,2
1152286654,1691278611,2
1245777992,1683565518,2
1151944708,1382991987,2
1521514618,2108908461,2
1297911165,1392084409,2
1561898441,1437021974,2
1531569003,2108908461,2
1270085524,1472543380,2
1626472087,1250811576,2
1270085524,1683565518,2
1666444974,1381856797,2
1067340713,1248033140,2
1666659789,1612342538,2
1625826770,1437021974,2
1666659789,1719736627,2
1625651385,1553508389,2
1873079723,1716286817,2
1667296510,1381856797,2
1625429257,1377364871,2
1067340713,1372572294,2
2110959769,1425476445,2
1623894269,1205641526,2
1667914503,1476688078,2
2110703566,2108908461,2
1622075107,1893553983,2
1067340713,1683565518,2
1670166912,1283359437,2
1620898749,1580163008,2
1620898749,1334094736,2
1626815319,1285109582,2
1067340713,1016244175,2
1247376754,1560086698,2
1665274190,1716286817,2
2118269181,2108908461,2
2117980346,1292891939,2
1063178820,1171684274,2
1268316239,1258240986,2
1063178820,1223155696,2
1268316239,1285046950,2
1662934043,1662934043,2
1874952093,1278390541,2
1258213751,1437021974,2
1268431610,1265355020,2
1664004211,1404658297,2
1628510382,1101806611,2
1664462789,1549401231,2
1063178820,1893553983,2
1627070796,1570078902,2
1270085524,1209682122,2
1627070796,1472543380,2
1665183866,1746691202,2
1665225484,1626866857,2
1665274190,1637791626,2
2115017770,1394010098,2
1068087965,1211160527,2
1271015481,1250811576,2
1620420179,2108908461,2
1618836059,1396523026,2
1676632166,1242668396,2
1606460835,1476688078,2
1081896139,1250811576,2
1606232222,1381856797,2
1605290688,1790521499,2
1604505617,1396523026,2
1676632166,1485363608,2
1604146172,1540145644,2
1081896139,1290899049,2
1081896139,1358740402,2
1603874383,1428911371,2
1603704313,1476688078,2
1272474742,1358740402,2
2103054469,2108908461,2
1254320847,1223155696,2
1601459134,1432950893,2
1081896139,1649202459,2
1272953589,1626866857,2
1679982447,1323132810,2
2100936393,1292891939,2
1891165770,1394010098,2
1272474742,1139279191,2
1081896139,1233275398,2
1081896139,1170367476,2
1616337739,1716286817,2
1618836059,1394010098,2
1618836059,1154851627,2
1618211569,1839922171,2
1888096677,2108908461,2
1071495228,1649202459,2
1072737404,2108908461,2
1672762735,1553508389,2
1617509980,1440129259,2
1672999315,1716286817,2
1673333305,1893553983,2
1611398117,1718513489,2
1074354585,1101806611,2
1614966924,1432950893,2
1674849579,2108908461,2
1074354585,1394010098,2
1613738039,1637791626,2
1675321634,2108908461,2
1675361731,1382991987,2
1675506882,1476688078,2
2106786376,1560086698,2
1633651048,1248033140,2
1056710815,1514647226,2
2119359928,1719736627,2
1655061111,1893553983,2
1647358615,1562153282,2
1647358615,1374961501,2
1647358615,1290899049,2
1647349183,1187948767,2
2138767726,1292891939,2
1020923877,1381856797,2
1653562191,1716286817,2
1645563842,1553508389,2
1882633267,1074354585,2
1654156378,1982080538,2
1883114937,1366246764,2
1262708448,1285046950,2
1643726635,1440129259,2
1643202622,1432950893,2
1027639063,1139279191,2
1263135816,1248033140,2
1882350373,1381856797,2
1031941686,1523014720,2
1881917116,1495150997,2
2135940204,1250811576,2
1642406687,1486151887,2
1011882481,1283359437,2
1262205765,1716286817,2
1647745905,2108908461,2
1649202459,1514647226,2
1649949105,1893553983,2
1649417286,1476688078,2
1005494564,1501908032,2
1005998238,1250811576,2
1261024758,1404658297,2
1649202459,1800036981,2
1261603870,1626866857,2
1006487902,1139279191,2
1649202459,1560086698,2
1649202459,1472543380,2
1647790706,1101806611,2
2145546637,1716286817,2
1007649519,1389419139,2
1651691173,1443518249,2
1648997127,1570078902,2
1010083397,1375813764,2
2140125091,1540145644,2
1648241395,1716286817,2
1648241395,1381856797,2
1262205765,1381856797,2
1033942400,1164740415,2
1260201273,1893553983,2
1056710815,1484687658,2
1043238747,1323132810,2
1638654261,1716286817,2
1638654261,1288641123,2
1658950550,1626866857,2
1637815093,1732848493,2
1266318176,1798073882,2
1266318176,2085331538,2
1053360066,1893553983,2
1056710815,1016244175,2
1887618108,1404658297,2
2124942545,1476688078,2
1637791626,1432950893,2
1056710815,1223155696,2
1637150663,1248033140,2
1636876924,2108908461,2
1636876924,1381856797,2
1662136227,1296495061,2
1635493783,1716286817,2
1635493783,1432950893,2
1662257560,1248033140,2
2120733137,1600720965,2
1268060073,1185782282,2
1258607202,1553508389,2
1052226869,1323132810,2
1638906174,1334094736,2
1047720111,1553508389,2
2131989052,1283359437,2
1047615116,1381856797,2
1641288905,2108908461,2
1047615116,1716286817,2
1047615116,2023902269,2
1886745353,1719736627,2
1641196056,1570078902,2
1641196056,1553508389,2
1047720111,1437021974,2
1878916050,1425476445,2
2125930868,2108908461,2
1047720111,1662934043,2
1265355020,1432950893,2
1641196056,1258240986,2
1640608954,1649202459,2
2128054290,2119359928,2
1265424279,1553508389,2
1051511817,1893553983,2
1878618878,1101806611,2
1266318176,1394010098,2
1680900472,1716286817,2
1596586960,1248033140,2
1867315770,1553508389,2
1695257716,1248033140,2
1694566316,1540145644,2
1555222667,1893553983,2
1694566316,1641356810,2
1283989176,1211160527,2
1134883933,1205641526,2
1554716563,1171684274,2
1554412375,1323132810,2
1284196854,1323132810,2
1250811576,1775745152,2
1136444638,1283359437,2
1894228419,1154851627,2
1551745707,1205641526,2
1694579962,1523014720,2
1551527598,1278390541,2
1695239563,1248033140,2
1551227479,1248033140,2
1695239563,1250811576,2
2056825851,1716286817,2
1137281358,1101806611,2
1137332367,1292891939,2
1545383908,2108908461,2
1130915140,1894228419,2
1555927286,1443518249,2
1858355777,1288641123,2
1558811992,1893553983,2
1124824857,1164740415,2
1562144364,1893553983,2
1562069854,2108908461,2
1840127418,1258240986,2
1561163435,1394010098,2
1560684570,1432950893,2
2070266542,1205641526,2
1694379886,1432950893,2
1558986925,1553508389,2
1694566316,1233275398,2
1555959707,1358740402,2
1558746812,1553508389,2
1126060582,1285109582,2
1283479526,1381856797,2
1558254972,1560086698,2
1283479526,1404658297,2
1694566316,1285109582,2
1250985454,1290899049,2
1557233353,1292891939,2
1283479526,2108908461,2
1285109582,1290899049,2
1544708817,1394010098,2
1692339652,1514477649,2
1544053508,1278390541,2
1285781172,1553508389,2
2046183688,1600720965,2
1700345103,1152746101,2
1700345103,1320924129,2
1286423263,1440129259,2
1536694329,1683565518,2
1700345103,1893553983,2
1854706382,1101806611,2
1536190878,1372572294,2
1536028393,1683565518,2
1536028393,1514647226,2
1894228419,1514647226,2
1144219501,1626866857,2
1535010099,1248033140,2
1288455255,1278390541,2
1701209750,1323132810,2
2043529623,1560086698,2
1534313638,1334094736,2
1701518765,1250811576,2
1149744575,1126621715,2
1701518765,1382991987,2
1285781172,1382991987,2
1699869892,1514477649,2
1248811129,1288641123,2
1138292545,1893553983,2
1285109582,1553508389,2
1285109582,1570078902,2
1285109582,1649202459,2
1696875501,1562153282,2
1541543072,1223155696,2
1856589018,1432950893,2
1285456026,1170367476,2
1894228419,1486488276,2
1540145644,1154851627,2
2051090182,1443518249,2
1538550862,1440129259,2
1138542535,1323132810,2
1699360698,1501908032,2
1699833011,1394010098,2
1856440595,1696875501,2
1538582143,1472543380,2
1139279191,1374961501,2
1538582143,1285109582,2
1139279191,1382991987,2
1139279191,1540145644,2
1124809426,1394010098,2
1250985454,1514647226,2
1596526231,1101806611,2
1684658670,1716286817,2
1863178643,2108908461,2
1099505434,1320924129,2
1099505434,1381856797,2
2095758887,1719736627,2
2095509689,1553508389,2
2092664499,1437021974,2
1252343172,1893553983,2
1252202886,2108908461,2
1277215841,1683565518,2
1277225967,1389419139,2
1580738242,1716286817,2
1580401358,1248033140,2
2087457369,1626866857,2
1277225967,1560086698,2
1580163008,1209682122,2
1684266592,1381856797,2
1891165770,1982080538,2
1101425425,1560086698,2
1580065719,1285109582,2
1277476865,1440129259,2
1578339686,1432950893,2
1099505434,1126621715,2
1585157621,1553508389,2
1863226626,1205641526,2
1276566784,1248033140,2
1681284547,1074354585,2
1596515487,1164740415,2
1595839251,1205641526,2
2097825934,1323132810,2
1681568042,1250811576,2
1275442006,1277225967,2
1593390537,1476688078,2
1593273261,1437021974,2
1593273261,1285109582,2
1593273261,1209682122,2
1276721134,1553508389,2
1086465864,1691278611,2
2096140849,1691278611,2
1276653377,1366246764,2
1091665289,1683565518,2
1092413834,1250811576,2
1683565518,1382991987,2
1587283403,1248033140,2
1253053643,1248033140,2
1585973194,2108908461,2
1862732721,1126621715,2
1576448080,1380164767,2
2077657312,1258240986,2
1576417069,1549401231,2
1567499751,1894228419,2
1860323815,1381856797,2
1116938422,1553508389,2
1567348744,1242668396,2
1117870302,1320924129,2
1860107178,1649202459,2
1565401052,1292891939,2
1565097581,1437021974,2
1565057889,1248033140,2
1564922212,1839922171,2
1279747448,1101806611,2
1279747448,1292891939,2
1860107178,1486488276,2
1251117962,1486488276,2
1563739964,1205641526,2
1563739964,1074354585,2
1860107178,1250811576,2
1692252372,2108908461,2
1281076404,1484687658,2
1120807475,1205641526,2
1562153282,1837279446,2
2080527145,1437021974,2
1113321076,1381856797,2
1691914868,1258240986,2
1892780331,1918569611,2
1575715357,1248033140,2
1104239284,1486151887,2
1574631620,2042329537,2
1892033869,1437021974,2
1278150061,1258240986,2
1572918576,1248033140,2
1687624259,1912440533,2
2085921682,1232035105,2
1688828025,1126621715,2
1278150061,1562153282,2
1111901465,1323132810,2
1570200651,2077657312,2
1570200651,2018712933,2
1570200651,1894228419,2
1861575578,1396523026,2
1106976356,1553508389,2
1108693084,1323132810,2
1109403194,1205641526,2
1568847342,1553508389,2
1278390541,1716286817,2
1472543380,1683565518,2
1343341889,1746691202,2
1730456827,1798073882,2
1362007101,1691278611,2
1975660872,1248033140,2
1375202039,1209682122,2
1752952594,1232035105,2
1211160527,2110712731,2
1426695366,1683565518,2
1426695366,1662934043,2
1210834714,1662934043,2
1753269444,1374961501,2
1753269444,1382991987,2
1426618762,1160380992,2
1941167393,1719736627,2
1375690723,1553508389,2
1941167393,2085331538,2
1753269444,1562153282,2
1753389402,1250811576,2
1752949266,1662934043,2
1814001614,1404658297,2
1786232403,1560086698,2
1226007897,1626866857,2
1374174683,1171684274,2
1786778615,1248033140,2
1226000036,1223155696,2
1750940510,1126621715,2
1810192479,1476688078,2
1335927003,1248033140,2
1335255635,1683565518,2
1181846126,1893553983,2
1786357685,1381856797,2
1313396361,1187948767,2
1428699099,1283359437,2
1181846126,1600720965,2
1813618544,1719736627,2
1374982704,1242668396,2
1753389402,1472543380,2
1425534702,1553508389,2
1425534702,1374961501,2
1419454128,1205641526,2
1209682122,1718513489,2
1754191466,1662934043,2
1420364954,1425476445,2
1973676748,1716286817,2
1783949999,1514647226,2
1419592935,1514477649,2
1184972351,1101806611,2
1942743392,1101806611,2
1419385125,2042329537,2
1754432876,1323132810,2
