forward_from,forward_to,count
1391578486,1497242922,1
1391578486,1187228866,1
1371448957,1386149210,1
1370607231,1285109582,1
1369809018,1126621715,1
1342691184,1684266592,1
1342169689,1530205157,1
1341922281,1511812374,1
1341760743,1531569003,1
1341760743,1260577445,1
1341760743,1227310423,1
1340704012,1530205157,1
1340429295,1235779695,1
1340245461,1579470613,1
1339301474,1199696455,1
1339147628,1412586803,1
1339147628,1235233307,1
1339104613,1285109582,1
1338829305,1235233307,1
1338829305,1192193228,1
1338273509,1684266592,1
1338273509,1300351181,1
1338074874,1382991987,1
1342169689,1730851033,1
1343146023,1226363458,1
1335927003,1681539189,1
1343341889,1126621715,1
1346350333,1458480018,1
1346350333,1335927003,1
1346350333,1283479526,1
1345508292,1731206105,1
1345508292,1285109582,1
1344937480,1386149210,1
1344428808,1260577445,1
1344271860,1730851033,1
1344271860,1235233307,1
1344271860,1150849367,1
1344185084,1285109582,1
1344036835,1891315829,1
1343341889,1839913190,1
1343341889,1511484806,1
1343341889,1397620285,1
1343341889,1234685756,1
1343341889,1161666782,1
1335927003,1810182217,1
1335927003,1621097005,1
1369065626,1397620285,1
1328067532,1169523514,1
1327941258,1497242922,1
1327759042,2065146907,1
1327759042,1283783788,1
1327759042,1187228866,1
1327560954,1235233307,1
1327462805,1754869180,1
1327462805,1731206105,1
1326568419,1126621715,1
1326040001,1272270169,1
1325946974,1187228866,1
1325874717,1891315829,1
1325874717,1192193228,1
1325874717,1150849367,1
1325510693,1718513489,1
1325510693,1511484806,1
1325255067,1511484806,1
1325255067,1283479526,1
1327941258,1734629000,1
1329125658,1187228866,1
1335927003,1161666782,1
1329414210,1397620285,1
1334686834,1502674862,1
1334686834,1285109582,1
1334094736,1285109582,1
1334094736,1260577445,1
1333425435,1397620285,1
1333357592,1169523514,1
1332611185,1506399945,1
1331707987,1412586803,1
1331674518,1754869180,1
1331657515,1681539189,1
1331507956,1235779695,1
1331125917,1579470613,1
1330998153,1300351181,1
1330998153,1229525984,1
1329886149,1235779695,1
1329829321,1883299131,1
1329550736,1230958530,1
1346350333,1493281246,1
1346350333,1803626942,1
1347664943,1126621715,1
1366317305,1621097005,1
1366317305,1150849367,1
1366038257,1397620285,1
1365889926,1621097005,1
1365714763,1497242922,1
1365123969,1299511899,1
1365067607,1169523514,1
1364711523,1681539189,1
1364631906,1537563959,1
1364615689,1325230184,1
1364615689,1187228866,1
1362537850,2104843871,1
1362482073,1681539189,1
1361890342,1577592108,1
1361890342,1397620285,1
1361890342,1192193228,1
1361114342,1227310423,1
1361042665,1497242922,1
1366317305,1161666782,1
1366401895,1426547098,1
1347756517,1126621715,1
1366401895,1684266592,1
1368943376,1684266592,1
1368935418,1730851033,1
1368935418,1412586803,1
1368846992,1412586803,1
1368401335,1215579003,1
1368334613,1412586803,1
1367880651,1884129985,1
1367880651,1621097005,1
1367880651,1440826143,1
1367880651,1397620285,1
1367880651,1150849367,1
1367715360,1235779695,1
1367571066,1684266592,1
1366875167,1290208094,1
1366733672,1283479526,1
1366530872,1386149210,1
1366401895,1730851033,1
1359539698,1621097005,1
1359533715,1577592108,1
1359531554,1235779695,1
1359243809,1386149210,1
1353696172,1283479526,1
1352780373,1506399945,1
1352340444,1397620285,1
1352158498,1681539189,1
1352024682,1235779695,1
1351648201,1397620285,1
1350954050,1502674862,1
1350388013,1235779695,1
1349780782,1397620285,1
1349618580,1397620285,1
1348687648,1754869180,1
1348201587,1300351181,1
1347986142,1621097005,1
1347986142,1530205157,1
1347756517,1730851033,1
1347756517,1681539189,1
1347756517,1497242922,1
1353696172,1511484806,1
1353696172,1684266592,1
1354461844,1565564438,1
1358564325,1397620285,1
1358907673,1412586803,1
1358907673,1397620285,1
1358907673,1235779695,1
1358740402,1830047534,1
1358740402,1486488276,1
1358564325,1803626942,1
1358564325,1458480018,1
1358191446,1621097005,1
1355811461,1355811461,1
1357814386,1730851033,1
1357507335,1386149210,1
1357169825,1169523514,1
1355939149,1161666782,1
1355910014,1235233307,1
1355818298,2088031963,1
1355818298,1621097005,1
1259436550,1453972139,1
1259436550,1433229225,1
1259436550,1368401335,1
1171514839,1397620285,1
1170602868,1397620285,1
1169727533,1511484806,1
1169523514,1795647281,1
1169523514,1511484806,1
1169523514,1209682122,1
1169523514,1208986293,1
1169238286,1412586803,1
1169238286,1397620285,1
1168822733,1461320425,1
1168822733,1386149210,1
1168822733,1192193228,1
1168801434,1283479526,1
1168034208,1577592108,1
1167153077,1511484806,1
1167089267,1925286710,1
1167089267,1220016457,1
1166922265,1412586803,1
1170873561,1199696455,1
1171552896,1565564438,1
1166506873,1730851033,1
1171570914,1805241613,1
1177375464,1202024582,1
1177375464,1161666782,1
1177310741,1764243496,1
1177310741,1731206105,1
1177310741,1604041154,1
1175673603,1621097005,1
1175673603,1461320425,1
1175564678,2145546637,1
1174928651,1511484806,1
1174655722,1530205157,1
1174655247,1530205157,1
1173143167,1260577445,1
1172038943,2065146907,1
1172038943,1271143354,1
1171947502,1230958530,1
1171877539,1731206105,1
1171611086,1235233307,1
1166892375,1530205157,1
1166506873,1681539189,1
1177375464,1272678222,1
1161666782,1734629000,1
1161666782,1309335961,1
1161666782,1285109582,1
1161666782,1260577445,1
1161666782,1150849367,1
1161562496,1397620285,1
1161434992,1884129985,1
1161434992,1541969468,1
1161434992,1426547098,1
1161434992,1300351181,1
1160727642,1199696455,1
1160719885,1511484806,1
1160648905,1397620285,1
1160648905,1229525984,1
1160299734,1199696455,1
1159780307,1718513489,1
1159468619,1684266592,1
1159468619,1412586803,1
1161666782,1335927003,1
1161666782,1754869180,1
1166506873,1412586803,1
1161666782,1884129985,1
1166460970,1285109582,1
1166343771,1235779695,1
1166210140,1730851033,1
1165838144,1325230184,1
1165838144,1187228866,1
1165681420,1577592108,1
1165327457,1235779695,1
1164615562,1235779695,1
1164602202,1303598083,1
1164602202,1208986293,1
1164602202,1187228866,1
1164267538,1511484806,1
1163442666,1177375464,1
1162710391,1458480018,1
1162410452,1461320425,1
1162410452,1192193228,1
1161693635,1235779695,1
1177375464,1227310423,1
1177375464,1397620285,1
1259436550,1179742108,1
1187228866,1271143354,1
1187098200,1548348721,1
1186921499,1621097005,1
1186921499,1511484806,1
1186921499,1440826143,1
1186921499,1248811129,1
1186849228,1412586803,1
1186827346,1621097005,1
1186827346,1537563959,1
1186827346,1235779695,1
1186770579,1529445831,1
1186770579,1279979859,1
1186770579,1227310423,1
1186760891,1730851033,1
1186760891,1511484806,1
1186760891,1283479526,1
1186710467,1860107178,1
1186548673,1199696455,1
1187228866,1185662854,1
1187228866,1384662779,1
1185662854,2065146907,1
1187228866,1574408769,1
1189824854,1506399945,1
1189709213,1884129985,1
1189709213,1530205157,1
1189709213,1461320425,1
1189709213,1458480018,1
1189709213,1299511899,1
1189709213,1235779695,1
1189544175,1418626942,1
1189544175,1412586803,1
1189544175,1300269873,1
1189425333,1502674862,1
1189425333,1199696455,1
1188140134,1285109582,1
1188121323,1925286710,1
1188121323,1150849367,1
1187228866,2036008937,1
1187228866,1901753447,1
1186382500,1397620285,1
1185662854,1848615794,1
1177375464,1412586803,1
1179742108,1179742108,1
1179463210,1511484806,1
1179463210,1192193228,1
1179270258,1911156794,1
1179270258,1754869180,1
1179270258,1684266592,1
1179270258,1621097005,1
1179270258,1493281246,1
1179270258,1272678222,1
1179270258,1235233307,1
1179270258,1126621715,1
1179142792,1397620285,1
1178989752,1458480018,1
1178989752,1347986142,1
1178173760,1235779695,1
1178161927,1283479526,1
1177375464,1911156794,1
1177375464,1458480018,1
1179632534,1192193228,1
1179869698,1209682122,1
1184692987,1214168367,1
1180299301,1397620285,1
1184692987,1126621715,1
1184664229,1709192717,1
1183954052,1300351181,1
1183623630,1235779695,1
1182409216,1764243496,1
1182409216,1604041154,1
1182409216,1150856693,1
1182343852,1412586803,1
1182046251,1830047534,1
1181812648,1810182217,1
1181547067,1208986293,1
1181176976,1312106859,1
1181176976,1263714320,1
1181176976,1187228866,1
1180919535,1493281246,1
1180446487,1386149210,1
1180446487,1202024582,1
1159274793,1150849367,1
1159266445,2088031963,1
1159266445,1884129985,1
1118270626,1459217774,1
1115918834,1497242922,1
1114095761,1272678222,1
1111884422,1709192717,1
1110509802,1565564438,1
1110044930,1497242922,1
1108775158,1730851033,1
1107559239,1730851033,1
1101615256,1511484806,1
1101047453,1511484806,1
1101047453,1126621715,1
1100260638,1684266592,1
1099505434,1161666782,1
1097902914,1684266592,1
1095515118,1226363458,1
1091665289,1209682122,1
1088048484,1506399945,1
1088048484,1260577445,1
1116973991,1126621715,1
1118510831,1161666782,1
1081896139,1502674862,1
1121072748,1279979859,1
1136479756,1458480018,1
1136479756,1412586803,1
1135198326,1830047534,1
1130600713,1565564438,1
1129042793,1299511899,1
1129042793,1169523514,1
1127847374,1458480018,1
1127847374,1161666782,1
1126621715,1730851033,1
1126621715,1511484806,1
1125902924,1511484806,1
1125651249,1412586803,1
1124034561,1511484806,1
1124034561,1386149210,1
1123168261,1493732793,1
1123102972,1548348721,1
1121072748,1529445831,1
1081896139,1731206105,1
1081896139,1139279191,1
1159076901,1681539189,1
1034826040,1382991987,1
1031941686,1502674862,1
1031941686,1285109582,1
1012103474,1209682122,1
1007961285,1300269873,1
1006503122,1577592108,1
1006503122,1300269873,1
1006503122,1126621715,1
1006487902,1730851033,1
1006487902,1621097005,1
1006487902,1440826143,1
1006487902,1397620285,1
1006487902,1300351181,1
1006487902,1209438364,1
1006487902,1126621715,1
1006212930,1577592108,1
1005998238,1731206105,1
1003201003,1681539189,1
1032538431,1484530076,1
1040701586,1709192717,1
1080241405,1493281246,1
1046190784,1565564438,1
1078820429,1511484806,1
1078820429,1126621715,1
1074511071,1235779695,1
1074511071,1226363458,1
1071736797,1150849367,1
1070471996,1260577445,1
1069444553,1290208094,1
1062519659,1382991987,1
1058227051,1506399945,1
1056710815,1285109582,1
1055865432,1506399945,1
1052551028,1734629000,1
1052226869,1565564438,1
1050820672,1285109582,1
1047720111,1382991987,1
1047615116,1386149210,1
1047615116,1290208094,1
1136479756,1681539189,1
1136479756,1953483958,1
1137409088,1192193228,1
1155778782,1511812374,1
1155714507,1511484806,1
1155714507,1458480018,1
1155714507,1192193228,1
1155527603,1730851033,1
1155198469,1911156794,1
1155198469,1621097005,1
1155198469,1541969468,1
1155198469,1530205157,1
1155198469,1463866355,1
1155198469,1440826143,1
1155198469,1310984791,1
1155198469,1272678222,1
1155198469,1229525984,1
1155198469,1202024582,1
1155189272,1511484806,1
1155189272,1290208094,1
1155102767,1283479526,1
1155714507,1709192717,1
1156025596,1235233307,1
1137409088,1234685756,1
1156025596,1300351181,1
1159076901,1412586803,1
1158842828,1953483958,1
1158762602,1397620285,1
1158762602,1309335961,1
1158762602,1248811129,1
1158428487,1397620285,1
1157560088,1730851033,1
1157524527,1511484806,1
1157524527,1458480018,1
1157521395,1621097005,1
1157521395,1412586803,1
1157521395,1235779695,1
1157404621,1681539189,1
1157404621,1126621715,1
1157035497,1891315829,1
1156612803,1684266592,1
1156025596,1891315829,1
1154985723,1884129985,1
1154985723,1531569003,1
1154985723,1154985723,1
1154851627,1272270169,1
1149728528,1290208094,1
1149136314,1884129985,1
1145931505,1397620285,1
1144293931,1506399945,1
1142695531,1397620285,1
1141493048,1884129985,1
1141493048,1730851033,1
1138913957,1684266592,1
1138913957,1335927003,1
1138414377,1126621715,1
1138199523,1730851033,1
1137951778,1681539189,1
1137951778,1557869423,1
1137951778,1235779695,1
1137951778,1126621715,1
1137409088,1412586803,1
1137409088,1335927003,1
1149744575,1397620285,1
1149744575,1506399945,1
1149744575,1681539189,1
1152746101,1511484806,1
1154692913,1412586803,1
1154349808,1235233307,1
1154150830,1684266592,1
1154144019,1901753447,1
1154144019,1386149210,1
1153026272,1235779695,1
1152991908,1925286710,1
1152581935,1730851033,1
1150849367,1235233307,1
1151831301,1891315829,1
1151831301,1681539189,1
1151831301,1235233307,1
1151384907,1506399945,1
1150849367,1825253359,1
1150849367,1709192717,1
1150849367,1299511899,1
1191029795,1202024582,1
1191483490,1248811129,1
1191483490,2088031963,1
1232978423,2036008937,1
1232793437,1412586803,1
1232151324,1325230184,1
1232151324,1187228866,1
1232052560,1925286710,1
1232052560,1884129985,1
1232052560,1681539189,1
1232052560,1458480018,1
1232038614,1730851033,1
1232038614,1235779695,1
1231776818,1577592108,1
1231776818,1506399945,1
1231475181,1150849367,1
1231166616,1335927003,1
1230958530,1963518160,1
1230715784,1511484806,1
1230027595,1731206105,1
1229725610,1214168367,1
1232962145,1684266592,1
1233213705,1397620285,1
1229606559,1684266592,1
1233275398,1382991987,1
1235779695,1458480018,1
1235779695,1335927003,1
1235779695,1226363458,1
1235314961,1397620285,1
1235238484,1565564438,1
1235233307,2088031963,1
1235233307,1825253359,1
1235233307,1511484806,1
1235233307,1412586803,1
1234828118,1884129985,1
1234685756,1681539189,1
1234685756,1436976095,1
1234685756,1426547098,1
1234685756,1412586803,1
1234559032,1303598083,1
1234401504,1235779695,1
1233275398,1731206105,1
1229606559,1730851033,1
1229606559,1531569003,1
1224479232,1506399945,1
1227108516,1579470613,1
1226866970,1574408769,1
1226866970,1493281246,1
1226866970,1315581098,1
1226866970,1220016457,1
1226866970,1207199810,1
1226800917,1621097005,1
1226515870,1169523514,1
1226363458,1860107178,1
1226363458,1709192717,1
1226363458,1309335961,1
1226363458,1300269873,1
1225790696,1884129985,1
1225790696,1839913190,1
1225790696,1426547098,1
1225790696,1300351181,1
1225790696,1161666782,1
1225695566,1709192717,1
1226866970,1713945969,1
1227310423,1126621715,1
1229606559,1412586803,1
1227682995,1810182217,1
1229606559,1397620285,1
1229606559,1288641123,1
1229606559,1192193228,1
1229525984,1825253359,1
1229525984,1810182217,1
1229525984,1754869180,1
1229525984,1709192717,1
1229525984,1617509980,1
1229525984,1530205157,1
1229525984,1461320425,1
1229525984,1440826143,1
1229525984,1235779695,1
1229487111,1925286710,1
1229050702,1299511899,1
1228499141,1161666782,1
1228474199,1309335961,1
1228339057,1126621715,1
1235779695,1891315829,1
1235779695,2088031963,1
1235978663,1412586803,1
1250848320,1229525984,1
1250848320,1150849367,1
1250659301,1754869180,1
1250659301,1412586803,1
1250659301,1202024582,1
1249969478,1502674862,1
1249595484,1235233307,1
1248922838,1839913190,1
1248811129,1541969468,1
1248811129,1177375464,1
1248173705,1412586803,1
1248033140,1199696455,1
1248029143,1882849832,1
1247658818,1593273261,1
1247657169,1734629000,1
1247657169,1260577445,1
1247630847,1911156794,1
1247494809,1426547098,1
1250848320,1161666782,1
1250848320,1310984791,1
1237230499,1730851033,1
1251299061,1285109582,1
1259199952,1285109582,1
1258989235,1397620285,1
1258989235,1192193228,1
1258289153,1397620285,1
1257749547,1285109582,1
1257749547,1199696455,1
1257092732,1235779695,1
1256579957,1621097005,1
1256095620,1397620285,1
1255898382,1169523514,1
1255298207,1884129985,1
1254130032,1235779695,1
1253839447,1506399945,1
1253219081,1884129985,1
1252903363,1235779695,1
1252903363,1161666782,1
1252754045,1463866355,1
1247494809,1397620285,1
1247494809,1272678222,1
1247016224,1511484806,1
1246808889,1177375464,1
1242703318,1283479526,1
1242599517,1718513489,1
1242599517,1681539189,1
1242599517,1397620285,1
1242599517,1177375464,1
1242598479,1730851033,1
1242598479,1684266592,1
1241847514,1891315829,1
1241847514,1150849367,1
1241758503,1681539189,1
1241758503,1511484806,1
1241758503,1506399945,1
1241655494,1426547098,1
1240701687,1484530076,1
1240331672,1730851033,1
1240292818,1621097005,1
1238814831,1235779695,1
1242703318,1684266592,1
1242951903,1208986293,1
1243255824,1925286710,1
1244449319,1621097005,1
1246481727,1397620285,1
1245507567,2053791115,1
1245507567,1617509980,1
1245507567,1169523514,1
1245218446,1269602563,1
1244592122,1925286710,1
1244592122,1884129985,1
1244449319,1440826143,1
1243366048,1458480018,1
1244449319,1161666782,1
1243708321,1537563959,1
1243627659,2053791115,1
1243621979,1754869180,1
1243538357,1548348721,1
1243493990,2065146907,1
1243366048,2104843871,1
1224619086,1825253359,1
1224324472,1397620285,1
1191536754,1397620285,1
1206138596,1541969468,1
1205299143,1681539189,1
1204768577,1282321294,1
1204663994,1830047534,1
1204663994,1285109582,1
1204663994,1139279191,1
1204430394,1565564438,1
1204077765,1530205157,1
1203379480,1235779695,1
1203251782,1511484806,1
1203138981,1506399945,1
1202407111,1412586803,1
1202315764,1458480018,1
1202315764,1235779695,1
1202273554,1795647281,1
1202273554,1185662854,1
1202221883,1412586803,1
1202221883,1235779695,1
1206017489,1731206105,1
1206138596,1825253359,1
1202024582,1901753447,1
1206138596,2088031963,1
1209485097,1681539189,1
1209485097,1511484806,1
1209485097,1458480018,1
1209485097,1192193228,1
1209438364,1810182217,1
1209438364,1621097005,1
1209438364,1493281246,1
1209438364,1440826143,1
1209438364,1226363458,1
1209438364,1192193228,1
1208986293,1299511899,1
1208986293,1227310423,1
1208929556,1734629000,1
1208178461,1325230184,1
1206720213,2088031963,1
1206720213,1412586803,1
1206582385,1386149210,1
1202024582,2088031963,1
1202024582,1754869180,1
1224324472,1235779695,1
1196953931,1884129985,1
1195438885,1283479526,1
1195438885,1235233307,1
1195125468,1272678222,1
1194788159,1579470613,1
1194457894,1161666782,1
1194223210,1506399945,1
1193871734,1754869180,1
1193176487,1169523514,1
1193020626,1730851033,1
1192295541,1386149210,1
1192251998,2088031963,1
1192193228,1621097005,1
1192193228,1235233307,1
1192193228,1234685756,1
1192193228,1229525984,1
1192079756,1161666782,1
1191715297,1199696455,1
1195438885,1681539189,1
1196988334,1235233307,1
1202024582,1541969468,1
1197278601,1150849367,1
1202024582,1397620285,1
1200906672,1593273261,1
1200638605,1226363458,1
1200581001,1283479526,1
1200236452,1684266592,1
1200007814,1202024582,1
1199696455,1502674862,1
1199696455,1272270169,1
1199628484,1397620285,1
1199395285,1730851033,1
1198634999,1235779695,1
1198321392,1397620285,1
1198174011,1579470613,1
1197643005,1235233307,1
1197278601,1541969468,1
1197278601,1537563959,1
1197278601,1493732793,1
1209771708,1537563959,1
1209887535,1150849367,1
1209887535,1440826143,1
1220016457,1322201893,1
1220016457,1299511899,1
1220016457,1187228866,1
1219913508,1397620285,1
1219452476,1300351181,1
1218571268,1579470613,1
1218420610,1227310423,1
1218132733,1681539189,1
1218132733,1412586803,1
1217209858,1187228866,1
1216987129,1702908948,1
1216987129,1283783788,1
1216193479,1825253359,1
1216038545,1511484806,1
1216001239,1493281246,1
1216001239,1477576373,1
1216001239,1395570809,1
1216001239,1358706221,1
1220016457,1306042330,1
1220016457,1624815652,1
1209887535,1884129985,1
1220016457,1795647281,1
1224266773,1299511899,1
1224122704,1684266592,1
1224122704,1283479526,1
1223219553,1565564438,1
1222742641,1684266592,1
1222742641,1681539189,1
1221296028,1299511899,1
1221271055,1579470613,1
1221052118,1199696455,1
1220969170,1412586803,1
1220969170,1177375464,1
1220868865,1283479526,1
1220769358,1692773224,1
1220318149,1397620285,1
1220318149,1285109582,1
1220318149,1209682122,1
1220107992,1199696455,1
1216001239,1230958530,1
1215855026,1891315829,1
1215855026,1825253359,1
1215599389,1229525984,1
1213283525,1397620285,1
1213283525,1335927003,1
1213283525,1235779695,1
1213283525,1161666782,1
1213280001,1730851033,1
1213261506,1397620285,1
1213261506,1213283525,1
1212307538,1235779695,1
1212306649,1235779695,1
1211160527,1235779695,1
1211006604,1565564438,1
1210834714,1272270169,1
1210735373,1397620285,1
1210281533,1621097005,1
1210281533,1511484806,1
1210281533,1397620285,1
1210281533,1283479526,1
1213283525,1497242922,1
1213283525,1803626942,1
1213283525,1891315829,1
1214168367,1734629000,1
1214662276,2088031963,1
1214662276,1884129985,1
1214662276,1882849832,1
1214662276,1754869180,1
1214662276,1493732793,1
1214265894,1407199880,1
1214195618,1056710815,1
1214168367,1260577445,1
1213468001,1511812374,1
1214152977,1299511899,1
1214131074,1274590445,1
1214069794,1497242922,1
1214069794,1397620285,1
1214069794,1213283525,1
1214032549,1227310423,1
1213468001,1901753447,1
1399695978,1412586803,1
1399695978,1458480018,1
1399695978,1493732793,1
1571025349,1730851033,1
1570148898,1235779695,1
1569643784,1884129985,1
1569413723,1803626942,1
1569413723,1709192717,1
1569413723,1235779695,1
1569308915,1397620285,1
1569281778,1283479526,1
1569105023,1684266592,1
1568782252,1187228866,1
1568650285,1169523514,1
1568602469,1506399945,1
1567879904,1235779695,1
1567871030,1285109582,1
1567777812,1530205157,1
1567522696,1502674862,1
1567190021,1397620285,1
1567190021,1235233307,1
1570663921,1684266592,1
1571325873,1397620285,1
1566351145,1299511899,1
1571565273,1684266592,1
1577592108,1285109582,1
1577519133,1493281246,1
1577251947,1235779695,1
1577155529,1709192717,1
1576417069,1283479526,1
1576417069,1126621715,1
1576128718,1235779695,1
1575720727,1511484806,1
1575457569,2088031963,1
1575457569,1386149210,1
1575298982,1502674862,1
1573333860,1226363458,1
1573102991,1884129985,1
1572748754,1310984791,1
1572748754,1285109582,1
1572341655,1511484806,1
1572133975,1235233307,1
1567190021,1154985723,1
1565564438,1795647281,1
1578355652,1316544327,1
1562069854,1192193228,1
1561651213,1177375464,1
1561179505,1202024582,1
1560790291,1884129985,1
1560684570,1397620285,1
1560684570,1235779695,1
1560118820,1754869180,1
1560118820,1511484806,1
1560118820,1386149210,1
1559440810,1579470613,1
1559440810,1412586803,1
1559440810,1235779695,1
1558746812,1382991987,1
1558746812,1285109582,1
1557869423,1557869423,1
1557657332,1306042330,1
1557210471,1397620285,1
1556474236,1272678222,1
1561898441,1382991987,1
1562069854,1235779695,1
1565454684,1300351181,1
1562069854,1386149210,1
1565271434,1283479526,1
1564922212,1684266592,1
1564922212,1506399945,1
1564922212,1235233307,1
1564922212,1192193228,1
1564682111,1884129985,1
1564627027,1730851033,1
1564388863,1285109582,1
1564373601,1177375464,1
1564219737,1730851033,1
1563535469,1139279191,1
1563397736,1493281246,1
1563391224,1730851033,1
1562690449,1226363458,1
1562304736,1397620285,1
1562153282,1199696455,1
1562069854,1506399945,1
1578001951,1891315829,1
1578355652,1484530076,1
1517028838,1139279191,1
1597987792,1953483958,1
1597987792,1730851033,1
1597987792,1161666782,1
1597958011,1617509980,1
1597958011,1458480018,1
1597022452,1730851033,1
1596399139,1192193228,1
1596371367,1283479526,1
1596371367,1235779695,1
1595966671,1754869180,1
1593726873,1911156794,1
1593726873,1272678222,1
1593273261,1511484806,1
1593273261,1495425221,1
1593273261,1199696455,1
1593257463,1325230184,1
1592564357,1684266592,1
1592564357,1681539189,1
1597987792,1803626942,1
1598040622,1621097005,1
1591962546,1412586803,1
1598232961,1283479526,1
1602253820,1235779695,1
1602215321,1285109582,1
1601450610,1681539189,1
1601450610,1511484806,1
1601450610,1458480018,1
1601450610,1300351181,1
1600705054,1235779695,1
1600705054,1229525984,1
1600482647,1548348721,1
1600273680,1626066743,1
1600273680,1530205157,1
1600273680,1506399945,1
1600273680,1412586803,1
1600273680,1272678222,1
1600273680,1227310423,1
1600273680,1202024582,1
1599931960,1325230184,1
1591962546,1579470613,1
1591893400,1335927003,1
1578355652,1511484806,1
1583530578,1506399945,1
1583055270,1199696455,1
1582909819,1511484806,1
1582573694,2036008937,1
1582573694,1901753447,1
1582572420,1299511899,1
1582572420,1169523514,1
1582342124,1684266592,1
1581660077,1830047534,1
1581594497,1260577445,1
1581592786,1397620285,1
1580738242,1825253359,1
1580738242,1511484806,1
1580738242,1192193228,1
1580163008,1511484806,1
1580163008,1382991987,1
1579636855,1214168367,1
1578631109,1192193228,1
1583055270,1502674862,1
1584075690,1248811129,1
1591893400,1235779695,1
1584075690,1397620285,1
1591699828,1235779695,1
1591699828,1192193228,1
1590974429,1126621715,1
1588658373,1235779695,1
1586808634,1412586803,1
1586802611,1830047534,1
1586683155,1684266592,1
1586683155,1537563959,1
1586683155,1300269873,1
1586683155,1235779695,1
1586683155,1192193228,1
1586448007,1825253359,1
1585973194,1884129985,1
1585071160,1235779695,1
1584985430,1557869423,1
1584591597,1621097005,1
1584075690,1412586803,1
1556199964,1192193228,1
1556142220,2088031963,1
1556054753,1617509980,1
1530205157,1884129985,1
1530205157,1458480018,1
1530205157,1177375464,1
1529905643,1825253359,1
1529905643,1412586803,1
1529905643,1397620285,1
1529905643,1235233307,1
1529841944,1227310423,1
1529451689,1458480018,1
1529445831,1692773224,1
1529445831,1624815652,1
1529445831,1548348721,1
1529445831,1220769358,1
1528801785,1891315829,1
1528617631,1948159455,1
1528124846,1511484806,1
1527889304,1579470613,1
1527872935,1199696455,1
1530205157,1461320425,1
1530509079,1830047534,1
1527177633,1497242922,1
1531095566,1177375464,1
1537563959,1229525984,1
1537311179,2088031963,1
1537311179,1730851033,1
1536688981,1272678222,1
1536271914,1235779695,1
1536028393,1316544327,1
1534664402,1192193228,1
1534405784,1579470613,1
1534313638,1285109582,1
1532107322,1530205157,1
1531569003,1730851033,1
1531569003,1684266592,1
1531569003,1530205157,1
1531569003,1412586803,1
1531115860,1397620285,1
1531099245,1274590445,1
1531095566,1260577445,1
1527322197,1458480018,1
1527177633,1283479526,1
1555959707,1830047534,1
1521251435,2145546637,1
1521251435,1397620285,1
1521164169,1681539189,1
1521164169,1412586803,1
1520797336,1497242922,1
1520639179,1709192717,1
1520639179,1626824086,1
1520639179,1440826143,1
1520639179,1235779695,1
1518985858,2088031963,1
1518973277,1227310423,1
1518908968,1177375464,1
1518900859,1235779695,1
1518484734,1884129985,1
1518484734,1684266592,1
1518484734,1681539189,1
1518142028,1537563959,1
1517694470,1260577445,1
1521251435,1684266592,1
1522078362,1300351181,1
1526666585,1202024582,1
1522320380,1502674862,1
1526271732,1511812374,1
1526271732,1220016457,1
1525722744,1285109582,1
1525690091,1502674862,1
1525304661,1397620285,1
1525216378,1412586803,1
1524953313,1235779695,1
1524953313,1226363458,1
1524881523,1192193228,1
1524189467,1891315829,1
1524189467,1412586803,1
1524085155,1139279191,1
1523662901,1493281246,1
1523247017,1511484806,1
1523014720,1285109582,1
1522909688,1177375464,1
1522391589,1202024582,1
1537563959,1234685756,1
1537563959,1440826143,1
1537563959,1458480018,1
1551110152,1161666782,1
1549058126,1681539189,1
1548348721,1529445831,1
1548348721,1279979859,1
1547361186,2104843871,1
1547059312,1907202316,1
1546786064,1825253359,1
1546786064,1192193228,1
1546786064,1150849367,1
1546553390,1235779695,1
1546553390,1226363458,1
1546211542,1529445831,1
1546211542,1279979859,1
1546010085,1730851033,1
1545383908,1810182217,1
1545383908,1626824086,1
1545383908,1209438364,1
1545383908,1202024582,1
1549889093,1511484806,1
1551227641,1730851033,1
1537563959,1493732793,1
1551534459,1299511899,1
1555823526,1730851033,1
1555700526,1730851033,1
1555700526,1626066743,1
1555700526,1621097005,1
1555700526,1397620285,1
1555067937,1187228866,1
1555036092,1386149210,1
1554716563,1718513489,1
1554578584,1963518160,1
1554578584,1713945969,1
1554578584,1322201893,1
1554578584,1306042330,1
1554578584,1220016457,1
1553618785,1702908948,1
1553618785,1283783788,1
1553489149,1426547098,1
1552702345,1335927003,1
1545383908,1192193228,1
1545383908,1150849367,1
1545383908,1126621715,1
1544416676,1530205157,1
1540007594,1730851033,1
1539507134,1440826143,1
1539341585,1953483958,1
1539341585,1730851033,1
1539341585,1426547098,1
1539341585,1161666782,1
1538928261,1300269873,1
1538928261,1226363458,1
1538582143,1502674862,1
1538582143,1272270169,1
1538274069,1458480018,1
1538274069,1226363458,1
1538074934,1511484806,1
1537965293,1684266592,1
1537678964,1911156794,1
1537678964,1227310423,1
1537563959,1621097005,1
1540123102,1825253359,1
1540207362,1235233307,1
1540538461,1506399945,1
1542898081,1325230184,1
1544053508,1754869180,1
1544053508,1506399945,1
1544053508,1235779695,1
1543277294,1730851033,1
1543277294,1530205157,1
1543277294,1192193228,1
1543056502,1126621715,1
1541969468,1621097005,1
