forward_from,forward_to,count
2040053420,1933505426,2
2040053420,1201925467,2
1176703050,1203435111,2
1172809311,1863408603,2
1172517043,1827750862,2
1177488587,1102335963,2
1758879211,2091419976,2
1649411090,1182038013,2
2045556474,1742545516,2
1755851432,1047936974,2
1755851432,1789080285,2
1169568146,1525546583,2
1169758045,1822184731,2
2044781859,2076316402,2
1167763678,1214168367,2
1645630574,1259532630,2
1643313536,1975151584,2
1172171084,1572759472,2
1649652512,1373385240,2
1758947438,2053192569,2
1172517043,1138409069,2
1644176748,1495967019,2
1172517043,1416460877,2
2044400617,2141331735,2
1643490056,1187228866,2
1650359602,1702600049,2
1640123658,1789080285,2
2029998697,1924009639,2
1184107842,1411382557,2
1182136885,1525546583,2
1182626340,1277138224,2
1635862402,1450478912,2
1635862402,1416828377,2
1182626340,1348569984,2
1753472659,1478177369,2
2036724829,1462987087,2
2036270701,1861575578,2
1164844795,1635862402,2
1182038013,2107083631,2
1184692987,1373385240,2
1186719000,1863408603,2
1186760891,1758476679,2
2049736289,1568954471,2
1164654592,1316560023,2
1164651653,2141331735,2
1187359327,1102335963,2
1634547630,1373385240,2
1182136885,1297324784,2
1182038013,1827750862,2
1165759295,1107571014,2
1651040246,1047936974,2
1640123658,1301591875,2
1650359602,2138279330,2
2048022127,1944703272,2
1760395905,1138409069,2
1179270258,1676275372,2
1639275422,1345902394,2
1760395905,1164844795,2
1179563936,1478177369,2
1753972310,1345902394,2
2037413173,1702600049,2
1180696465,1102335963,2
1651576497,1569413723,2
2037497033,1138409069,2
1636876924,1569413723,2
1760395905,1760395905,2
1761523256,1161666782,2
1164844795,1760395905,2
2037413173,1826320114,2
1202315764,1226363458,2
1202431719,1182038013,2
1245675790,1047936974,2
1614269632,1702600049,2
1596201723,2141331735,2
1595839251,1047936974,2
1594065391,1965528015,2
1233019767,1777242868,2
1233019767,1827750862,2
1594065391,1650359602,2
1233019767,2012609503,2
1781480731,1539622584,2
1138802087,1709145834,2
1234911317,1155189272,2
1975274302,1413206785,2
1234911317,1572759472,2
1138409069,1540400395,2
1592391298,1861575578,2
1975151584,1823246910,2
1592355146,1394010098,2
1235234201,1468030528,2
1662257560,1822184731,2
1137951778,1569413723,2
1139279191,1382991987,2
1232057807,1937835642,2
1232057807,1889704835,2
1679054604,1187228866,2
1226363458,1816554154,2
1227682995,1226363458,2
1982438325,1394010098,2
2067098505,1345902394,2
2067098505,1827750862,2
1228770013,1210295875,2
1228770013,1259654935,2
1981139404,2138279330,2
1229725610,1827750862,2
1139617484,1702600049,2
1976879067,1525546583,2
1600533461,1762823499,2
1140591136,1033224462,2
1662257560,1295914050,2
1231951133,1210295875,2
1139728061,1822184731,2
1781480731,1458480018,2
2070877724,1735387179,2
1590534742,1861575578,2
1662275094,1612582723,2
1235541026,1730235724,2
2076316402,1342022321,2
1585637267,1568954471,2
1243228816,1133714736,2
1243228816,1777242868,2
1783949999,1539622584,2
1971363005,1413206785,2
1583313036,1676275372,2
1244449319,1458480018,2
1580589993,1346263268,2
1665378999,1568954471,2
1971363005,1665378999,2
1969983840,1182038013,2
1133714736,1777242868,2
1245218446,1210295875,2
1577822191,1033224462,2
1577556434,1789080285,2
1577556434,1047936974,2
1133714736,1525546583,2
1133714736,1487229384,2
1585637267,1702600049,2
1971363005,1676275372,2
2073371836,1568954471,2
1973676748,1182038013,2
1662871319,1529309353,2
1974124386,1735387179,2
1235779695,1569413723,2
1662934043,1535105594,2
2073371836,1702600049,2
1781480731,1861575578,2
1588819718,1568944241,2
1973676748,1450478912,2
1236944076,1345902394,2
1586262915,1346263268,2
1137822074,1297324784,2
1973676748,1102335963,2
1783482370,1226363458,2
1240360118,1568944241,2
1137027035,1071495228,2
1136365500,1382842129,2
1587201374,1702600049,2
1971363005,1702600049,2
1780398123,1071601736,2
1226087565,2141331735,2
1603259782,1411382557,2
1773879520,1161666782,2
1210295875,1210295875,2
1655198154,1588263288,2
2059377285,1965258295,2
1210705912,1572759472,2
1750481762,1822184731,2
1611425642,1702600049,2
2001231890,1345902394,2
1610670824,1919213412,2
1155189272,1155189272,2
1209451466,1047936974,2
1155189272,1102335963,2
1154985723,1458480018,2
1211572646,1958174820,2
1211572646,1975151584,2
1212379250,1180918899,2
1154851627,1047936974,2
1607385341,1822184731,2
1607385341,1789080285,2
2004791244,2072203049,2
1209438364,1458480018,2
1153160224,1047936974,2
1614041121,1614041121,2
1203124363,1346263268,2
1204644045,1528487044,2
1768720470,1569413723,2
1204698608,1525546583,2
1204917092,1525546583,2
2010246758,1428219260,2
1770585395,1071495228,2
1614041121,1702600049,2
1206343772,1471804579,2
1613543687,1601538905,2
2008465561,1033224462,2
1750928864,1861575578,2
1750928864,1816554154,2
1157521395,1758476679,2
1613584394,1499628385,2
1613564118,1827750862,2
1157394346,1525546583,2
2005293144,1572759472,2
1213283525,1458480018,2
1213497960,1822184731,2
1226087565,1730235724,2
1224624669,1827750862,2
1606254367,1346263268,2
1150849367,1458480018,2
1988365219,1345902394,2
1988365219,1231951133,2
1778119229,1789080285,2
1150170803,1827750862,2
1605092434,1410353240,2
1778379358,1568944241,2
1750459307,1392668964,2
1606254367,1392668964,2
1659372417,2138279330,2
1603259782,1967801113,2
1225606105,1702600049,2
1778742621,1450478912,2
1778742621,1572759472,2
1149744575,1572759472,2
1660664068,1138409069,2
1603259782,1422229180,2
1221661064,1411382557,2
1777242868,1827750862,2
1214168367,1568944241,2
1215292658,1702600049,2
1655979710,1822184731,2
1606846884,1295914050,2
1152810830,1373385240,2
1775811629,1889704835,2
1606625424,1822184731,2
1750481762,1392668964,2
1152614126,1559120377,2
2063995395,1226363458,2
1750481762,1301591875,2
1220439828,1277138224,2
1990831808,1789080285,2
1657331448,1572759472,2
1151944708,1382991987,2
1217810778,1172171084,2
1218863335,1572759472,2
1219295788,1411382557,2
2065351215,1495967019,2
1606254367,1540400395,2
1114912074,1742545516,2
1649411090,1373385240,2
1114912074,1730235724,2
1822882768,1735387179,2
1469211020,1588263288,2
1895102619,1702600049,2
1355939149,1458480018,2
1719645807,1822184731,2
1401781959,1411382557,2
1401385540,1049441124,2
1848932775,2133335868,2
1719645807,1672536590,2
1468854072,1226363458,2
1401350876,1838373177,2
1355978227,1226363458,2
1438754193,1568944241,2
1401350876,1373385240,2
1356006492,1789080285,2
1356364541,1133714736,2
1732999829,1458480018,2
1063178820,1175564678,2
1469211020,1653555472,2
1435994330,1863408603,2
1471822980,1823246910,2
1700708373,1277138224,2
1476649175,1702600049,2
1476649175,1456081291,2
1475486754,1529309353,2
1827750862,1411382557,2
1351886959,1507630146,2
1700708373,1071495228,2
1896611644,1760395905,2
1473718944,1458480018,2
1401781959,1827750862,2
1353914108,1182038013,2
1827750862,1450364875,2
1896611644,1164844795,2
1472802395,1569413723,2
1066582080,1702600049,2
1700708373,1702600049,2
1896377727,1525546583,2
1401293272,1822184731,2
1357092496,1428219260,2
1358084598,1702600049,2
1361571144,1864887810,2
1361305865,1184692987,2
1732848493,1539622584,2
1864929722,1226363458,2
1398193263,1371186985,2
1058632389,1012912855,2
1058428294,1182038013,2
1463140839,1822184731,2
1362007101,1155189272,2
1832231961,2018415642,2
1362007101,1182038013,2
1833585851,1569413723,2
2127066499,1161666782,2
1010392703,1702600049,2
1362007101,1568944241,2
1731141767,1650359602,2
1362007101,1827750862,2
1832231961,2141331735,2
1832231961,1823246910,2
1358564325,1226363458,2
2124874697,2138279330,2
1401190279,1676275372,2
1400689598,1981139404,2
1467134505,1702600049,2
1701518765,1382991987,2
1009749057,1348569984,2
1466969919,1226363458,2
1466270633,1709145834,2
1731141767,1617420438,2
1359638369,1702600049,2
1829540626,1676275372,2
1061063226,1789080285,2
1829562643,2141331735,2
1399462961,1138409069,2
1398193263,1847269071,2
1465036310,1102335963,2
1359455045,1346263268,2
1896778526,2012609503,2
1350062112,1988364209,2
1350062112,1779991341,2
1484588762,1827750862,2
1900950642,1702600049,2
1342004970,1735387179,2
1485083686,1411382557,2
1862724187,1559120377,2
1076470183,1356567580,2
1434456306,1672536590,2
1404939622,1789080285,2
1404939622,1346263268,2
1406269225,1229028489,2
1826080851,1047936974,2
1698564915,1133714736,2
1484494338,1346263268,2
1434734321,1702600049,2
1404711849,2141331735,2
1699181712,1047936974,2
1481975836,1277225967,2
1007441022,1405149934,2
1341028511,1569413723,2
1900950642,1182038013,2
1485965396,1965528015,2
1334248512,1175564678,2
1486488276,1511227654,2
1861575578,1789080285,2
1406269225,1259654935,2
1336843131,1229028489,2
1079141864,1295914050,2
1337676245,1676275372,2
1432287543,1411382557,2
1339384125,1822184731,2
1485965396,1730235724,2
1338255073,1297324784,2
2140709439,1863408603,2
1485965396,1650359602,2
1338255073,1411382557,2
1391166244,1816554154,2
1485965396,1535105594,2
1862732721,1569413723,2
1074354585,1394010098,2
1827750862,1345902394,2
1071601736,1702600049,2
1827750862,1155189272,2
1344937480,1735387179,2
1732999829,1816554154,2
1345902394,1102335963,2
1700352017,2141331735,2
1345902394,1827750862,2
1345902394,1968986365,2
1897352735,1458480018,2
1479223377,1508899684,2
1896949650,1892322023,2
1346263268,1864210565,2
1071601736,1006593884,2
1347664943,1525546583,2
1896949650,1374581677,2
1827750862,1316560023,2
1348167958,1511227654,2
1344184017,1789080285,2
1343549608,1226363458,2
1434902842,1975151584,2
1827540833,1428219260,2
1073980200,1822184731,2
1481402689,1138409069,2
1073980200,1702600049,2
1480978238,1861575578,2
1073980200,1346263268,2
1435101973,1373385240,2
1699833011,1394010098,2
1720179515,1864551878,2
1827750862,1102335963,2
1343512727,1414866980,2
1699833011,1861575578,2
1072692363,1047936974,2
1479930880,1702600049,2
1343512727,1422229180,2
1700345103,1568944241,2
1343512727,1540400395,2
2127327041,1411382557,2
1462980991,1244491819,2
1056710815,1929617465,2
1444117291,1394010098,2
1450320459,1702600049,2
1450320459,1346263268,2
1041604931,1702600049,2
1449495419,1458480018,2
1712601254,1348569984,2
1449417184,1863408603,2
1041604931,1346263268,2
1712680300,1758476679,2
1381044150,1047936974,2
1382806156,1102335963,2
1882929255,1301591875,2
1448496130,1572759472,2
1712949026,1226363458,2
1382991987,1894228419,2
1845653187,1559120377,2
1444117291,1458480018,2
2138411183,1968986365,2
1443745154,1096992702,2
1392668964,1672536590,2
1378740031,1827750862,2
1731141767,1823246910,2
1378100357,1371788048,2
1841906051,1473764638,2
1451916190,2133335868,2
1378333145,1228770013,2
2138279330,1346263268,2
1378740031,1345902394,2
1378813139,1800274305,2
1882929255,1827750862,2
1443662736,1045643962,2
1842054925,1914179461,2
1378845376,1465036310,2
1872975872,1259355405,2
1842054925,1927537940,2
1450364875,1540400395,2
1711696477,2141331735,2
1447464618,1838373177,2
1882235000,1164844795,2
1452287326,1226363458,2
1847269071,1346263268,2
1715509446,1102335963,2
1447433852,1346263268,2
1392243867,1702600049,2
1444443883,1214168367,2
1444443883,1458480018,2
1390508198,1182038013,2
1878194165,1187228866,2
1446050066,1827750862,2
1388753266,1572759472,2
1445582170,1495967019,2
1445581228,1822184731,2
1876506652,1187228866,2
1390508198,1525546583,2
1847269071,1356567580,2
2138279330,2065980775,2
1847269071,1568954471,2
1389661054,1226363458,2
1880871368,1229028489,2
1385221185,1187228866,2
1713927523,1346263268,2
1385715952,1345902394,2
1041604931,1047936974,2
1447464618,1316560023,2
1447464618,1297324784,2
1447464618,1277225967,2
1386971792,1956282891,2
1387008129,1569413723,2
1713927523,1822184731,2
1388328609,1823246910,2
1882085159,1450478912,2
1881647977,1702600049,2
1392668964,1346263268,2
2138279330,1617420438,2
1447433852,1822184731,2
1036109240,1789080285,2
1392668964,1138409069,2
1045248957,1822184731,2
1715985694,1861575578,2
1362880422,1889704835,2
1396658007,1102335963,2
1397466169,1735387179,2
2128855740,1781480731,2
1366782055,1730235724,2
1368173879,1569413723,2
1441594855,1175564678,2
1458480018,1751817204,2
1891165770,2037497033,2
1441594855,1373385240,2
1459253840,1277225967,2
1370607231,1382991987,2
1371186985,1540400395,2
1837429622,1569413723,2
1458314607,1413206785,2
1891165770,1394010098,2
1707686850,1569413723,2
1456727884,1382991987,2
1891303205,1601538905,2
1848678223,1301591875,2
2130418213,1047936974,2
1461938766,1539622584,2
1362880422,1927537940,2
1363023881,1863408603,2
1703582750,1540400395,2
1363906286,1334712886,2
1056710815,1827750862,2
1364415148,1568944241,2
1055807388,1346263268,2
1365001386,1346263268,2
1366782055,1559120377,2
2127327041,1988365219,2
2139152190,1789080285,2
1461229821,1450478912,2
1398053920,1539622584,2
1461229821,1297324784,2
1704667277,1702600049,2
1397744517,1539622584,2
1396590070,1373385240,2
1441594855,2107083631,2
1452287326,1458480018,2
1454082138,1316560023,2
1870728069,1495967019,2
1374961501,1539622584,2
1050299353,1071495228,2
1454547945,1373385240,2
1049507817,1357092496,2
1442674475,1047936974,2
1442674475,1702600049,2
1884129985,1161666782,2
1710170626,1665378999,2
1731195994,1373385240,2
2133335868,2133335868,2
1394601344,1373385240,2
1710801032,1458480018,2
1377364871,1413206785,2
1377891586,1187228866,2
1442729863,1297324784,2
1442608291,1416460877,2
1839913190,1458480018,2
1052310610,1346263268,2
1016244175,1056710815,2
1373273646,1382842129,2
1848586158,1568944241,2
1456081291,1071601736,2
1052310610,1205984341,2
2130418213,1540400395,2
1455769876,2107083631,2
1373385240,1455769876,2
1455769876,1827750862,2
1374581677,1892322023,2
1709562795,1601538905,2
1373385240,2107083631,2
1442384983,1889704835,2
1394845916,1362880422,2
1374581677,1506450597,2
2130418213,1968472703,2
1374581677,1702600049,2
1406408275,1827750862,2
1391166244,1458480018,2
1406643066,1540400395,2
1304838471,1569413723,2
1302189891,1827750862,2
1804905770,1702600049,2
1927243330,1789080285,2
1302607540,2141331735,2
1303608515,1506450597,2
1303608515,1702600049,2
1416828377,1416828377,2
1306042330,1187228866,2
1927243330,1968472703,2
1515947883,1863408603,2
1306113812,1138409069,2
1106188758,1540400395,2
1106179618,1356567580,2
1004622166,1539622584,2
1306341782,1827750862,2
1307487426,1346263268,2
1517028838,1226363458,2
1301962344,1730235724,2
1412441785,1412441785,2
1683025862,1789080285,2
1301711481,1845653187,2
1736753529,1450478912,2
1301962344,1182038013,2
1520229946,1540400395,2
1520229946,1348569984,2
1927537940,1650359602,2
1301962344,1218920718,2
1804905770,1334712886,2
1927537940,1232057807,2
1003747500,1382842129,2
1518805238,1539622584,2
1301962344,1373385240,2
1683565518,1382991987,2
1301962344,1568954471,2
1301962344,1572759472,2
1301962344,1653555472,2
1926142438,1569413723,2
1925833678,1569413723,2
2103511125,1102335963,2
1506513099,1676275372,2
1922702740,1861575578,2
1309934549,1297324784,2
1724691068,1525546583,2
1309934549,1525546583,2
1921293563,1702600049,2
1309934549,1863408603,2
1426514777,1816554154,2
1921115627,1861575578,2
1514647226,1539622584,2
1506450597,1796884368,2
1859830582,1937835642,2
1310984791,1047936974,2
1310984791,1226363458,2
1310984791,1676275372,2
1310984791,1816554154,2
2104843871,1676275372,2
1686120356,1458480018,2
1309409559,1568954471,2
1508899684,1601538905,2
1508899684,1635862402,2
1924249261,1416828377,2
1005327925,1346263268,2
1423880592,1033224462,2
1806362442,1175564678,2
1424250651,1861575578,2
2142498451,1535105594,2
1415727264,2141331735,2
1725874958,1462987087,2
1309409559,1338799036,2
1103848749,1269602563,2
1512402389,1789080285,2
1425882738,1702600049,2
1309409559,1535105594,2
1309409559,1568944241,2
1509796506,1919213412,2
1301711481,1833876552,2
1002400952,1189544175,2
1520639179,1458480018,2
1114912074,1050705737,2
1801633654,1568944241,2
1856752869,1568944241,2
1292529257,1653555472,2
1419769554,1816554154,2
1292529257,1827750862,2
1292529257,2141331735,2
1292629765,1316560023,2
2094072012,1572759472,2
1293007868,1392668964,2
1528487044,1269602563,2
1803285616,1569413723,2
1755851432,1539622584,2
1292629765,1827750862,2
1729608542,1187228866,2
1114706323,1568954471,2
1114706323,1138409069,2
1529309353,1608599491,2
1420649057,1702600049,2
1801474598,1373385240,2
1290208094,1102335963,2
2092795368,1889704835,2
1422594647,1450478912,2
1114912074,1535105594,2
1800036981,1691914868,2
1422229180,1422229180,2
1530158333,1822184731,2
1800425071,1155189272,2
1289873735,1789080285,2
1800764281,1827750862,2
1800764281,1988365219,2
1856125821,1696677356,2
1801200615,1382991987,2
1801200615,1539622584,2
1729589654,1861575578,2
2146800160,1676275372,2
1527322197,1226363458,2
1933505426,1201925467,2
1301711481,1653555472,2
1736828635,1226363458,2
1525264245,1702600049,2
1930230599,1569413723,2
1298488193,1444231247,2
1111214784,1444231247,2
1422646676,1559120377,2
1299671103,1735387179,2
1929617465,1422229180,2
1520639179,1861575578,2
1933330939,2141331735,2
1300981238,1373385240,2
1417623172,1863408603,2
1422646676,1827750862,2
1301591875,1392668964,2
1301711481,1346263268,2
1927537940,1965528015,2
1520639179,1572759472,2
1525428221,1525546583,2
1930372961,2072203049,2
1297324784,1735387179,2
1930750502,2012609503,2
1526541312,1277138224,2
1113698239,1450478912,2
1293223450,1047936974,2
1933330939,1975151584,2
1002241008,1411382557,2
1295601717,1226363458,2
1727826599,1789080285,2
1858664224,1259532630,2
1681625609,1422229180,2
1933330939,1468030528,2
1002343018,1012912855,2
1736828635,1672536590,2
1295914050,1702600049,2
1111712989,1702600049,2
1295920458,2141331735,2
1807088649,1525546583,2
1686390841,1405149934,2
2105887209,2037497033,2
1322761363,1789080285,2
1322761363,1672536590,2
1814924547,1676275372,2
1322761363,1346263268,2
1491706539,1822184731,2
1322761363,1204644045,2
1859830582,2138279330,2
1920019772,1047936974,2
1691914868,1422229180,2
1691386753,1822184731,2
1814875083,1525618698,2
1006487902,1822184731,2
1411382557,1734047722,2
1321635133,1321635133,2
1497566150,1346263268,2
1327251987,1102335963,2
1691278611,1525546583,2
1411382557,1827750862,2
1693650886,1525546583,2
1914179461,1914179461,2
1914179461,2141331735,2
1321593888,1569413723,2
1694291438,1201925467,2
1491045147,1745302615,2
1859830582,1975151584,2
1408918405,1182038013,2
1490461830,1861575578,2
1690327964,1509080904,2
1321385690,1672425030,2
1820842292,1569413723,2
1852633209,2133335868,2
1411205358,1569413723,2
1908855416,1735387179,2
1322761363,1896949650,2
1860107178,1672536590,2
1491910014,1568944241,2
1409382078,1422229180,2
1085050201,1295914050,2
1860107178,1458480018,2
1692088106,1525546583,2
1692088106,1373385240,2
1324802000,1173883961,2
1492818399,1608599491,2
1006503122,1458480018,2
1910155003,2141331735,2
1911156794,1569413723,2
1910155003,1210295875,2
1323992627,1351984384,2
1429391130,1047936974,2
1491910014,1214168367,2
1326040001,1894228419,2
1089493820,1295914050,2
1411079383,1653555472,2
1428907452,1827750862,2
1494184892,1138409069,2
1083234626,1346263268,2
1429623715,1838373177,2
1092413834,1816554154,2
1093639176,1295914050,2
2108067308,1601538905,2
1322761363,2141331735,2
1322761363,1951622399,2
1495657670,1896949650,2
1820947554,1382842129,2
1498058927,1568944241,2
1006487902,1781480731,2
1916789563,1301591875,2
1502674862,1539622584,2
1918569611,1345902394,2
1501938282,1161666782,2
1501077707,1568944241,2
1101425425,1155189272,2
1734047722,1734047722,2
1689152472,1458480018,2
1488338305,1975151584,2
1904775704,1345902394,2
1904775704,1450478912,2
1006487902,1702600049,2
1098448114,1500171387,2
1499831899,1382842129,2
1735387179,1422229180,2
2115017770,1394010098,2
1488338305,1745302615,2
1316560023,1155189272,2
1918569611,1525546583,2
1332218554,1485965396,2
1314841238,1297324784,2
1332218554,1619958497,2
1332218554,1559120377,2
1102335963,1214168367,2
2141706926,2091419976,2
1315025023,1889704835,2
1102335963,1182038013,2
1918569611,1838373177,2
1919213412,1789080285,2
1488289712,1569413723,2
1735387179,1572759472,2
1331945236,1096992702,2
1822204085,1394010098,2
1724328030,1529309353,2
2107083631,1838373177,2
1488406090,1569413723,2
1499031181,1458480018,2
1082826926,1382842129,2
1095515118,1665378999,2
1083054931,1346263268,2
1095515118,1781480731,2
1427857169,1572759472,2
1915976238,2141331735,2
1328361348,1102335963,2
1430049599,1672536590,2
1319966214,1277225967,2
1319809492,1525546583,2
1317980629,1734047722,2
1317980629,1373385240,2
1317980629,1572759472,2
1693085694,1201925467,2
1329128190,1346263268,2
1096162371,1702600049,2
1731141767,1348569984,2
1427684234,1450478912,2
1852104526,1672536590,2
1431984440,1529309353,2
1499628385,1422229180,2
1861181199,1133714736,2
1430871715,1861575578,2
1731141767,1346263268,2
2146800160,1528487044,1
2140709439,1525546583,1
1753389402,1539622584,1
2140645165,1394010098,1
2046462374,1316560023,1
2140709439,1102335963,1
2141218166,1413206785,1
2141218166,1676275372,1
2138295772,1861575578,1
1755696271,1182038013,1
1753812077,1539622584,1
2052718183,1201925467,1
2138295772,1696677356,1
2140645165,1816554154,1
2145581757,1348569984,1
2046462374,1338799036,1
2142498451,1422229180,1
2051367928,1676275372,1
1754869180,1458480018,1
1731141767,1749839110,1
2139152190,1506450597,1
1730870551,1676275372,1
2139976353,1568954471,1
2139152190,1528487044,1
1754714046,1861575578,1
2142498451,1827750862,1
2050125400,2141331735,1
1731141767,1297324784,1
1752947067,1833876552,1
1752529368,1500171387,1
2139649532,1827750862,1
1731141767,1338799036,1
1754191466,1382991987,1
1731141767,1529309353,1
2139964674,1861575578,1
2046753397,1161666782,1
1752949266,1816554154,1
1752949266,1226363458,1
1753972310,1450478912,1
1752947067,2141331735,1
1731141767,1635862402,1
2143656774,1405149934,1
1731141767,1760395905,1
1753972310,1373385240,1
2144157915,1164844795,1
1731141767,1568954471,1
2141235630,1919213412,1
2141331735,2065980775,1
1755192753,1760395905,1
1731141767,1428219260,1
2145644333,1894228419,1
1730235724,1827750862,1
2140609443,1822184731,1
1731141767,1389988104,1
2052174401,1346263268,1
2138726706,1702600049,1
2049709747,1468030528,1
2140350245,1654245814,1
2046462374,1529309353,1
1752529368,1816554154,1
2047404612,1676275372,1
2145194386,1187228866,1
1752529368,1919213412,1
2138726706,1822184731,1
1731141767,1572759472,1
2138925627,1356567580,1
1730374481,1572759472,1
2047404612,1161666782,1
1753472659,1822184731,1
2067791108,1345902394,1
1752529368,1458480018,1
1747556794,1572759472,1
2108709574,2119114710,1
2076787335,1760395905,1
1748158538,1525546583,1
1748079585,1182038013,1
2077657312,1691914868,1
2107083631,1968986365,1
1748025866,1626824086,1
2079584398,1539622584,1
2080990819,1229028489,1
2080990819,1382842129,1
1747227486,1569413723,1
2109137898,1458480018,1
2081001664,1599326989,1
1735387179,1373385240,1
1746841410,1569413723,1
1746605280,1394010098,1
1746498003,1746498003,1
2107083631,1345902394,1
1735387179,1568944241,1
1735887765,1485965396,1
2105632935,1975151584,1
2104843871,1626824086,1
1748640619,1758476679,1
2109306998,1047936974,1
2083183611,1827750862,1
1734228215,1525546583,1
1749839110,1209390526,1
2117285395,1392668964,1
2116281431,1702600049,1
1749673381,1382991987,1
2116037773,1135598718,1
1734047722,1525546583,1
2115704265,1919213412,1
2115017770,1539622584,1
2115017770,1047936974,1
1749063223,1702600049,1
2114185248,1164651653,1
2076545936,1394010098,1
2113473303,1944703272,1
1734444407,1525546583,1
1749063223,1540400395,1
2076316402,2092795368,1
1734681417,1277225967,1
2110961204,1226363458,1
2110896714,1161666782,1
1735387179,1102335963,1
1749063223,1495967019,1
1735387179,1155189272,1
1735887765,2091419976,1
2083183611,1975151584,1
2117925150,2138279330,1
2094433251,1702600049,1
2097437810,1923427427,1
2089281650,1204644045,1
2096140849,1277225967,1
2095443057,1665378999,1
2089281650,1822184731,1
2095385075,1394010098,1
1744265047,1478177369,1
2092010803,1161666782,1
2092010803,1458480018,1
2094887236,2018415642,1
2092261229,1506450597,1
2097524663,1187228866,1
2094072012,1734047722,1
2092261229,1702600049,1
1737999621,1345902394,1
2092795368,2036724829,1
1744265047,1346263268,1
1738730248,1568944241,1
1742545516,1348569984,1
1742347710,1228770013,1
1739372507,1569413723,1
2092585322,1569413723,1
1744751538,1535105594,1
1745302615,1702600049,1
2104843871,1321593888,1
2084771908,2012609503,1
1736293727,1161666782,1
1736497736,1861575578,1
2104843871,1269602563,1
2104521331,1382842129,1
2083594882,1781480731,1
1736753529,1102335963,1
1736753529,1155189272,1
2104521331,1229028489,1
2084603762,1465036310,1
2084638054,1052551028,1
2084917815,1244491819,1
2088887608,1187228866,1
2104124166,1071495228,1
2085605636,1520524521,1
2086372220,1676275372,1
1736753529,1214168367,1
1736753529,1316560023,1
2100901736,1702600049,1
1736753529,1373385240,1
2100527926,1295914050,1
2099432252,1919213412,1
2098919624,1572759472,1
2117353956,1458480018,1
2075572804,1676275372,1
2052751251,1676275372,1
1731374209,1405149934,1
2059223004,1382991987,1
1750928864,1394010098,1
1731195994,1702600049,1
2059856127,1362880422,1
1731195994,1827750862,1
2060163096,1047936974,1
2060163096,1394010098,1
2130418213,1672536590,1
2062182174,1342022321,1
2062182174,2141331735,1
1732054517,1751817204,1
1750928864,1789080285,1
1732111896,1861575578,1
1750481762,1665378999,1
2129707484,2141331735,1
2062497215,1047936974,1
1750481762,1416460877,1
1732773542,1345902394,1
1732773542,1373385240,1
2064107684,1540400395,1
2064107684,2065351215,1
2064127018,1702600049,1
2059092763,1525546583,1
1731195994,1450478912,1
2065173228,1789080285,1
2138279330,1471804579,1
2052823710,1539622584,1
2138279330,2010246758,1
2138279330,1965528015,1
2138279330,1914179461,1
1731141767,1937835642,1
2053511822,1346263268,1
1751817204,1184692987,1
2055105511,1965258295,1
1731141767,1968500938,1
2055836731,1416828377,1
1731141767,2119114710,1
2132688611,1187228866,1
2056458616,1988364209,1
2056974458,1138409069,1
1731195994,1102335963,1
2056974458,1681625609,1
1750940510,1569413723,1
2138279330,1468030528,1
2138279330,1164651653,1
2056974458,1760395905,1
1731195994,1214168367,1
2135940204,1894228419,1
2065173228,1047936974,1
1732773542,1525546583,1
2118116951,1465036310,1
1749839110,1749839110,1
2068262692,1297324784,1
2068502592,1760395905,1
2069524869,1394010098,1
2070819571,1413206785,1
2119570020,1572759472,1
2071773975,1863408603,1
2119114710,2012609503,1
2118869245,1676275372,1
2118116951,1827750862,1
2073371836,1796884368,1
1733369174,1702600049,1
2121387409,1863408603,1
2073371836,2141331735,1
1733665935,1394010098,1
2118116951,1822184731,1
1733665935,1861575578,1
1749839110,1635862402,1
1734047722,1102335963,1
1734047722,1259532630,1
2118116951,1702600049,1
2074000969,2138279330,1
2075301332,1676275372,1
2068194861,1392668964,1
2067791108,1734047722,1
2127327041,1653555472,1
1732999829,1047936974,1
2127327041,1525546583,1
1750459307,1568954471,1
2127327041,1182038013,1
2126935425,1781480731,1
2126832897,1789080285,1
1750459307,1500171387,1
2065351215,1827750862,1
1732848493,1789080285,1
1750459307,1348569984,1
2065980775,1827750862,1
2066524289,1047936974,1
2067791108,1572759472,1
2124890668,1823246910,1
1732999829,1226363458,1
1732999829,1321593888,1
2066524289,1789080285,1
2066524289,1822184731,1
2122503868,1822184731,1
2121654147,1500171387,1
2067098505,1968986365,1
2067324323,2141331735,1
1739455686,1458480018,1
1856125821,1413206785,1
1967826104,1045643962,1
2045414392,2115834812,1
1900950642,1653555472,1
1823211243,1316560023,1
1823246910,1823246910,1
1901350860,1214168367,1
1901208410,1458480018,1
1900950642,1822184731,1
1824132481,1450478912,1
1824619432,1357092496,1
1900950642,1672425030,1
1900950642,1572759472,1
1929617465,1559120377,1
1900950642,1422229180,1
1826080851,1301591875,1
1826080851,1702600049,1
1826080851,1789080285,1
1826281105,1297324784,1
1826320114,1138409069,1
1826320114,1540400395,1
1900950642,1138409069,1
1904079726,1569413723,1
1823166748,1702600049,1
1823166748,1676275372,1
1904302255,1295914050,1
1820186124,1371788048,1
1820186124,1702600049,1
1909370016,1965258295,1
1820653718,1473764638,1
1908953484,1758476679,1
1908692235,1975151584,1
1908692235,1659372417,1
1908154318,1458480018,1
1907887736,1297324784,1
